Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 8d 2h,3h,9s7s,0.668,11.08,1.2012,90.3413,5.40,0.45,9.28,0.82,85.32,1.29
Jh 8d 2h,3h,9s8s,0.249,38.05,3.83919,84.0915,0.21,2.47,0.14,2.49,99.65,3.84
Jh 8d 2h,3h,Ts8c,0.308,37.99,4.16304,91.3263,0.12,2.09,0.10,2.28,99.77,4.17
Jh 8d 2h,3h,Ts9c,0.851,19.38,2.37932,102.331,0.52,1.24,0.49,1.87,98.99,2.39
Jh 8d 2h,3h,TsTc,0.280,48.14,4.88331,84.5409,0.13,3.48,0.10,3.78,99.77,4.89
Jh 8d 2h,3h,Ts9d,0.812,19.40,2.38972,102.675,0.52,1.24,0.52,1.88,98.96,2.40
Jh 8d 2h,3h,TsTd,0.340,48.46,4.8705,83.758,0.12,3.56,0.10,3.83,99.78,4.87
Jh 8d 2h,3h,Ts8h,0.395,48.22,5.64366,97.5237,0.34,4.58,1.34,4.53,98.32,5.66
Jh 8d 2h,3h,Ts9h,0.855,31.15,3.68418,98.5728,2.66,3.33,66.64,3.53,30.70,4.06
Jh 8d 2h,3h,TsTh,0.563,59.73,6.56936,91.6589,1.99,6.68,1.15,6.43,96.86,6.57
Jh 8d 2h,3h,Ts7s,0.793,11.18,1.2223,91.107,1.07,0.15,25.25,0.71,73.68,1.41
Jh 8d 2h,3h,Ts8s,0.352,38.08,4.17839,91.4365,0.13,2.17,0.11,2.35,99.76,4.18
Jh 8d 2h,3h,Ts9s,0.868,19.58,2.36603,100.691,0.70,1.31,1.68,1.92,97.62,2.38
Jh 8d 2h,3h,Js8c,0.996,76.80,11.1859,121.369,12.69,11.22,46.21,11.25,41.10,11.11
Jh 8d 2h,3h,Js9c,0.499,55.89,5.73483,85.5058,0.24,5.34,0.10,5.38,99.65,5.74
Jh 8d 2h,3h,JsTc,0.546,58.22,6.36305,91.0729,0.20,5.40,0.07,5.96,99.73,6.37
Jh 8d 2h,3h,JsJc,0.996,82.40,13.8925,140.494,18.48,13.93,26.22,13.85,55.30,13.90
Jh 8d 2h,3h,Js9d,0.287,55.96,5.73785,85.4521,0.24,5.35,0.10,5.38,99.65,5.74
Jh 8d 2h,3h,JsTd,0.395,58.50,6.37134,90.7522,0.20,5.46,0.07,6.00,99.73,6.37
Jh 8d 2h,3h,JsJd,0.997,82.53,13.9595,140.952,18.48,13.99,26.11,13.91,55.41,13.97
Jh 8d 2h,3h,Js8h,0.991,82.91,12.6988,127.631,0.91,12.38,86.70,12.70,12.39,12.70
Jh 8d 2h,3h,Js9h,0.451,64.92,7.39579,94.9281,0.17,7.32,1.31,7.10,98.52,7.40
Jh 8d 2h,3h,JsTh,0.597,68.52,8.12932,98.8695,0.14,7.78,0.83,7.86,99.03,8.13
Jh 8d 2h,3h,Js7s,0.028,55.66,5.67816,85.0182,0.29,5.46,0.11,5.42,99.60,5.68
Jh 8d 2h,3h,Js8s,0.996,76.75,11.1687,121.268,13.82,11.21,43.14,11.23,43.03,11.09
Jh 8d 2h,3h,Js9s,0.481,55.85,5.73551,85.5818,0.26,5.39,0.11,5.39,99.63,5.74
Jh 8d 2h,3h,JsTs,0.540,58.22,6.36373,91.0831,0.20,5.40,0.07,5.96,99.73,6.37
Jh 8d 2h,3h,Qs8c,0.474,39.11,4.14018,88.2251,0.15,2.59,0.11,2.61,99.74,4.14
Jh 8d 2h,3h,Qs9c,0.718,15.06,1.91901,106.175,0.93,0.99,1.39,1.46,97.69,1.93
Jh 8d 2h,3h,QsTc,0.707,15.18,1.84778,101.407,0.45,0.73,0.57,1.37,98.98,1.86
Jh 8d 2h,3h,QsJc,0.517,64.40,7.60152,98.3692,0.15,6.67,0.22,7.41,99.63,7.60
Jh 8d 2h,3h,QsQc,0.998,73.15,10.1675,115.826,0.59,10.24,97.58,10.17,1.83,10.04
Jh 8d 2h,3h,Qs9d,0.637,15.09,1.90235,105.026,0.98,1.00,1.43,1.46,97.59,1.92
Jh 8d 2h,3h,QsTd,0.714,15.22,1.86189,101.922,0.43,0.83,0.51,1.44,99.06,1.87
Jh 8d 2h,3h,QsJd,0.339,64.18,7.53884,97.893,0.15,6.60,0.22,7.36,99.63,7.54
Jh 8d 2h,3h,QsQd,0.998,73.32,10.2547,116.553,0.52,10.32,97.95,10.26,1.53,10.07
Jh 8d 2h,3h,Qs8h,0.589,49.81,5.71334,95.5943,0.29,4.99,1.96,4.82,97.75,5.73
Jh 8d 2h,3h,Qs9h,0.823,27.56,3.15021,95.2565,6.32,2.97,84.81,3.10,8.86,3.78
Jh 8d 2h,3h,QsTh,0.876,28.94,3.73601,107.582,2.46,3.57,89.31,3.70,8.23,4.15
Jh 8d 2h,3h,QsQh,0.998,80.81,12.1342,125.137,0.79,12.10,98.26,12.14,0.96,11.87
Jh 8d 2h,3h,Qs7s,0.436,7.86,0.79339,84.1527,1.59,-0.03,14.55,0.34,83.85,0.89
Jh 8d 2h,3h,Qs8s,0.496,39.19,4.15727,88.4065,0.16,2.66,0.12,2.66,99.73,4.16
Jh 8d 2h,3h,Qs9s,0.796,15.06,1.51447,83.788,1.43,0.99,86.85,1.47,11.72,1.94
Jh 8d 2h,3h,QsTs,0.701,15.19,1.84776,101.4,0.45,0.73,0.57,1.37,98.98,1.86
Jh 8d 2h,3h,QsJs,0.518,64.40,7.60187,98.3682,0.15,6.67,0.22,7.41,99.63,7.60
Jh 8d 2h,3h,Ks7c,0.359,7.69,0.54252,58.8211,6.94,-0.10,6.37,0.19,86.69,0.62
Jh 8d 2h,3h,Ks8c,0.478,39.44,2.96955,62.7374,0.17,2.56,0.14,2.53,99.69,2.97
Jh 8d 2h,3h,Ks9c,0.765,8.21,0.80732,81.9742,2.32,-0.16,3.34,0.29,94.34,0.85
Jh 8d 2h,3h,KsTc,0.790,8.21,0.81211,82.4576,0.36,-0.46,0.47,0.14,99.17,0.82
Jh 8d 2h,3h,KsJc,0.888,68.83,8.4766,102.625,0.24,8.16,0.83,8.58,98.93,8.48
Jh 8d 2h,3h,KsQc,0.952,10.54,1.12444,88.8631,0.55,0.46,1.10,0.94,98.35,1.13
Jh 8d 2h,3h,KsKc,0.998,72.90,10.1883,116.467,0.36,10.11,98.38,10.19,1.26,9.97
Jh 8d 2h,3h,Ks7d,0.207,7.69,0.43299,46.9452,16.54,-0.14,21.94,0.20,61.52,0.67
Jh 8d 2h,3h,Ks9d,0.904,8.24,0.79943,80.8882,2.27,-0.15,3.04,0.29,94.70,0.84
Jh 8d 2h,3h,KsTd,0.940,8.23,0.82225,83.2781,0.33,-0.36,0.40,0.22,99.26,0.83
Jh 8d 2h,3h,KsJd,0.766,68.63,8.44441,102.528,0.23,8.10,0.84,8.52,98.93,8.44
Jh 8d 2h,3h,KsQd,0.960,10.52,1.13005,89.5458,0.50,0.47,0.95,0.96,98.55,1.14
Jh 8d 2h,3h,KsKd,0.998,73.07,10.2254,116.613,0.33,10.14,98.59,10.23,1.08,10.02
Jh 8d 2h,3h,Ks7h,0.817,19.47,1.83934,78.7408,0.80,1.43,98.31,1.84,0.88,1.77
Jh 8d 2h,3h,Ks8h,0.763,50.57,4.74957,78.2725,0.30,4.99,2.67,4.88,97.03,4.75
Jh 8d 2h,3h,Ks9h,0.971,21.84,2.08575,79.596,13.79,1.86,82.40,2.11,3.81,2.46
Jh 8d 2h,3h,KsTh,0.941,23.06,2.72957,98.6218,3.93,2.54,90.50,2.72,5.57,3.00
Jh 8d 2h,3h,KsQh,0.937,25.74,3.12186,101.06,2.04,3.27,59.71,3.18,38.25,3.03
Jh 8d 2h,3h,KsKh,0.997,83.14,13.3692,134.01,1.63,13.30,91.03,13.40,7.34,13.01
Jh 8d 2h,3h,Ks2s,0.756,23.59,1.74616,61.6864,5.77,1.78,88.46,1.74,5.76,1.76
Jh 8d 2h,3h,Ks3s,0.124,29.36,2.35673,66.8949,1.01,2.27,1.02,2.13,97.97,2.36
Jh 8d 2h,3h,Ks4s,0.145,7.48,0.32203,35.8543,3.40,0.01,90.98,0.30,5.62,0.83
Jh 8d 2h,3h,Ks5s,0.126,7.48,0.3235,36.0172,3.79,0.02,90.64,0.31,5.57,0.83
Jh 8d 2h,3h,Ks6s,0.108,7.54,0.62873,69.5311,3.83,-0.15,8.23,0.21,87.94,0.70
Jh 8d 2h,3h,Ks7s,0.557,7.69,0.54314,58.8885,6.97,-0.10,6.38,0.19,86.65,0.62
Jh 8d 2h,3h,Ks8s,0.509,39.52,2.98688,62.9773,0.19,2.63,0.15,2.60,99.67,2.99
Jh 8d 2h,3h,Ks9s,0.906,8.21,0.80724,81.9576,2.32,-0.16,3.35,0.29,94.33,0.85
Jh 8d 2h,3h,KsTs,0.793,8.21,0.8121,82.4476,0.36,-0.46,0.47,0.14,99.17,0.82
Jh 8d 2h,3h,KsJs,0.884,68.83,8.47683,102.625,0.24,8.16,0.83,8.58,98.93,8.48
Jh 8d 2h,3h,KsQs,0.953,10.54,1.12444,88.8633,0.55,0.46,1.10,0.94,98.35,1.13
Jh 8d 2h,3h,As2c,0.731,24.63,1.69497,57.3538,0.68,1.37,0.58,1.34,98.73,1.70
Jh 8d 2h,3h,As3c,0.709,27.82,1.9052,57.0683,0.88,1.81,0.78,1.67,98.34,1.91
Jh 8d 2h,3h,As4c,0.692,13.24,1.0624,66.8908,0.52,0.41,47.28,0.91,52.19,1.21
Jh 8d 2h,3h,As5c,0.418,13.37,1.02854,64.1195,0.56,0.39,57.02,0.93,42.42,1.17
Jh 8d 2h,3h,As6c,0.025,6.45,0.00354,0.45718,0.36,-0.93,0.49,-0.36,99.15,0.01
Jh 8d 2h,3h,As7c,0.057,7.49,-0.0364,-4.05016,0.31,-0.85,0.39,-0.40,99.30,-0.03
Jh 8d 2h,3h,As8c,0.546,40.63,3.01589,61.8615,0.21,2.62,0.16,2.59,99.63,3.02
Jh 8d 2h,3h,As9c,0.080,11.33,0.96415,70.8851,0.29,-0.33,0.33,-0.21,99.38,0.97
Jh 8d 2h,3h,AsTc,0.212,16.74,1.60058,79.6695,0.26,0.03,0.22,0.27,99.53,1.61
Jh 8d 2h,3h,AsJc,0.975,73.09,9.47935,108.074,1.88,9.65,25.98,9.61,72.15,9.43
Jh 8d 2h,3h,AsQc,0.295,22.27,2.24111,83.8465,0.87,1.25,1.96,1.34,97.18,2.27
Jh 8d 2h,3h,AsKc,0.009,22.20,1.19502,44.8609,0.50,1.23,95.89,1.20,3.62,1.17
Jh 8d 2h,3h,AsAc,0.995,72.59,10.0951,115.895,0.76,10.22,91.20,10.11,8.03,9.88
Jh 8d 2h,3h,As2d,0.574,24.61,1.6553,56.0594,0.72,1.36,0.60,1.33,98.68,1.66
Jh 8d 2h,3h,As3d,0.527,27.82,1.90465,57.052,0.87,1.81,0.78,1.67,98.35,1.91
Jh 8d 2h,3h,As4d,0.511,13.24,1.06637,67.1411,0.52,0.41,45.89,0.91,53.58,1.21
Jh 8d 2h,3h,As5d,0.251,13.24,1.14788,72.225,0.50,0.46,8.34,0.97,91.16,1.17
Jh 8d 2h,3h,As6d,0.018,6.45,0.00009,0.01149,0.36,-0.92,0.48,-0.36,99.16,0.01
Jh 8d 2h,3h,As7d,0.041,7.16,-0.04255,-4.95078,0.35,-0.90,0.46,-0.41,99.18,-0.04
Jh 8d 2h,3h,As9d,0.129,11.10,0.92086,69.1071,0.32,-0.32,0.35,-0.21,99.33,0.93
Jh 8d 2h,3h,AsTd,0.474,16.67,1.59308,79.6275,0.27,0.13,0.21,0.36,99.52,1.60
Jh 8d 2h,3h,AsJd,0.952,73.00,9.46344,108.033,1.79,9.62,29.99,9.59,68.22,9.40
Jh 8d 2h,3h,AsQd,0.206,22.15,2.19088,82.4251,0.90,1.26,6.12,1.35,92.98,2.26
Jh 8d 2h,3h,AsKd,0.008,22.07,1.25747,47.4751,0.52,1.30,95.61,1.25,3.87,1.41
Jh 8d 2h,3h,AsAd,0.995,72.16,10.0187,115.697,0.74,10.07,80.10,10.07,19.16,9.82
Jh 8d 2h,3h,As4h,0.915,22.95,2.03854,74.0247,0.35,1.59,96.90,2.04,2.75,1.92
Jh 8d 2h,3h,As5h,0.887,23.26,2.13568,76.5056,0.53,1.89,95.20,2.14,4.27,1.99
Jh 8d 2h,3h,As6h,0.531,17.91,1.30513,60.7366,0.44,1.26,98.52,1.31,1.04,1.09
Jh 8d 2h,3h,As7h,0.750,19.57,1.44124,61.3582,0.29,1.10,98.81,1.45,0.90,1.13
Jh 8d 2h,3h,As8h,0.785,52.30,5.07387,80.8517,0.94,5.21,44.44,5.12,54.61,5.04
Jh 8d 2h,3h,As9h,0.465,24.65,1.68199,56.8561,2.72,2.02,55.09,1.84,42.18,1.46
Jh 8d 2h,3h,AsTh,0.329,31.05,3.15325,84.6381,95.60,3.17,2.52,2.72,1.88,2.91
Jh 8d 2h,3h,AsQh,0.233,36.32,3.87212,88.8527,8.91,4.03,85.29,3.86,5.80,3.85
Jh 8d 2h,3h,AsKh,0.287,37.59,4.68126,103.778,97.19,4.69,1.86,4.62,0.96,3.97
Jh 8d 2h,3h,AsAh,0.996,85.28,14.3073,139.812,0.42,13.70,93.99,14.34,5.59,13.87
Jh 8d 2h,3h,As2s,0.731,24.63,1.69494,57.3535,0.68,1.37,0.58,1.34,98.73,1.70
Jh 8d 2h,3h,As3s,0.709,27.82,1.90519,57.0682,0.88,1.81,0.78,1.67,98.34,1.91
Jh 8d 2h,3h,As4s,0.692,13.24,1.0624,66.891,0.52,0.41,47.28,0.91,52.19,1.21
Jh 8d 2h,3h,As5s,0.418,13.37,1.02854,64.1195,0.56,0.39,57.02,0.93,42.42,1.17
Jh 8d 2h,3h,As6s,0.025,6.45,0.00353,0.45644,0.36,-0.93,0.49,-0.36,99.15,0.01
Jh 8d 2h,3h,As7s,0.057,7.49,-0.0363,-4.03873,0.31,-0.85,0.39,-0.40,99.30,-0.03
Jh 8d 2h,3h,As8s,0.545,40.63,3.01591,61.8607,0.21,2.62,0.16,2.59,99.63,3.02
Jh 8d 2h,3h,As9s,0.081,11.34,0.96578,70.9992,0.29,-0.33,0.33,-0.21,99.38,0.97
Jh 8d 2h,3h,AsTs,0.212,16.74,1.60058,79.6651,0.26,0.03,0.22,0.27,99.53,1.61
Jh 8d 2h,3h,AsJs,0.975,73.25,9.50907,108.179,1.89,9.67,30.86,9.63,67.25,9.45
Jh 8d 2h,3h,AsQs,0.295,22.27,2.24111,83.8463,0.87,1.25,1.96,1.34,97.18,2.27
Jh 8d 2h,3h,AsKs,0.009,22.20,1.19501,44.8607,0.50,1.23,95.89,1.20,3.62,1.17
Jh 8d 2h,4h,6c5c,0.798,17.83,2.27724,106.432,6.48,1.89,54.91,2.07,38.61,2.64
Jh 8d 2h,4h,7c5c,0.685,10.72,1.15445,89.7439,27.63,0.77,31.21,0.98,41.16,1.54
Jh 8d 2h,4h,7c6c,0.579,10.80,1.33744,103.227,3.86,0.63,3.55,0.81,92.59,1.39
Jh 8d 2h,4h,8c6c,0.861,35.91,2.95843,68.6617,0.28,2.52,0.29,2.48,99.44,2.96
Jh 8d 2h,4h,8c7c,0.720,35.95,2.91319,67.5305,0.31,2.47,0.32,2.53,99.37,2.92
Jh 8d 2h,4h,9c6c,0.491,4.39,0.39306,74.6162,3.45,-0.67,4.08,-0.31,92.47,0.46
Jh 8d 2h,4h,9c7c,0.668,11.09,1.04485,78.5334,23.46,0.48,12.46,0.81,64.09,1.30
Jh 8d 2h,4h,9c8c,0.249,38.07,3.83032,83.8497,0.21,2.46,0.14,2.48,99.65,3.84
Jh 8d 2h,4h,9c8h,0.472,47.95,4.80329,83.4803,25.66,4.83,51.72,4.64,22.61,5.15
Jh 8d 2h,4h,9c8s,0.223,37.99,3.80521,83.4805,0.19,2.39,0.14,2.41,99.67,3.81
Jh 8d 2h,4h,Tc7c,0.793,11.19,1.20077,89.4449,1.42,0.22,26.99,0.70,71.58,1.41
Jh 8d 2h,4h,Tc8c,0.352,38.10,4.17415,91.2892,0.13,2.17,0.11,2.34,99.76,4.18
Jh 8d 2h,4h,Tc9c,0.868,19.59,2.36887,100.749,0.73,1.35,1.44,1.91,97.83,2.38
Jh 8d 2h,4h,Tc9d,0.812,19.41,2.39541,102.855,0.52,1.28,0.64,1.88,98.84,2.40
Jh 8d 2h,4h,Tc8h,0.395,48.26,5.6724,97.9573,0.34,4.60,1.34,4.51,98.33,5.69
Jh 8d 2h,4h,Tc9h,0.855,31.17,3.68128,98.4316,2.62,3.35,67.61,3.53,29.77,4.06
Jh 8d 2h,4h,Tc8s,0.308,38.01,4.16038,91.2045,0.12,2.10,0.11,2.27,99.77,4.16
