Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,QhQd,1.000,53.34,2.62314,81.9648,41.84,2.27,58.16,2.88
Ah 8d 2c,Qh8h,1.000,44.46,3.18509,119.408,36.27,3.72,63.73,2.88
Ah 8d 2c,Qh9h,1.000,16.39,0.50921,51.7781,18.65,-0.80,81.35,0.81
Ah 8d 2c,QhTh,1.000,18.90,-0.47404,-41.8112,91.88,-0.60,8.12,0.98
Ah 8d 2c,QhJh,1.000,21.46,-0.32105,-24.9373,93.29,-0.42,6.71,1.06
Ah 8d 2c,QhTs,1.000,14.40,0.27497,31.8209,5.57,-1.28,94.43,0.37
Ah 8d 2c,QhJs,1.000,17.09,0.25597,24.9677,11.49,-1.19,88.51,0.44
Ah 8d 2c,KhTc,1.000,17.53,0.24313,23.1112,5.02,-1.27,94.98,0.32
Ah 8d 2c,KhJc,1.000,20.19,0.24457,20.1891,9.04,-1.21,90.96,0.39
Ah 8d 2c,KhQc,1.000,25.85,0.54774,35.3204,2.28,-1.02,97.72,0.58
Ah 8d 2c,KhKc,1.000,57.08,3.35295,97.8985,39.26,3.48,60.74,3.27
Ah 8d 2c,KhTd,1.000,17.56,0.24217,22.9888,5.14,-1.25,94.86,0.32
Ah 8d 2c,KhJd,1.000,20.21,0.23017,18.9786,10.03,-1.20,89.97,0.39
Ah 8d 2c,KhQd,1.000,25.86,0.55429,35.7267,1.95,-1.01,98.05,0.59
Ah 8d 2c,KhKd,1.000,57.11,3.367,98.2597,40.13,3.51,59.87,3.27
Ah 8d 2c,Kh8h,1.000,44.16,3.92083,147.993,98.28,3.94,1.72,3.09
Ah 8d 2c,Kh9h,1.000,19.15,0.77675,67.589,6.45,-0.71,93.55,0.88
Ah 8d 2c,KhTh,1.000,21.70,-0.24383,-18.7238,74.27,-0.65,25.73,0.94
Ah 8d 2c,KhJh,1.000,24.27,-0.37807,-25.9599,84.54,-0.63,15.46,0.99
Ah 8d 2c,KhQh,1.000,29.39,0.88588,50.2348,15.97,-0.38,84.03,1.13
Ah 8d 2c,KhTs,1.000,17.13,0.18439,17.9374,8.03,-1.31,91.97,0.31
Ah 8d 2c,KhJs,1.000,19.87,0.25297,21.2215,7.83,-1.22,92.17,0.38
Ah 8d 2c,KhQs,1.000,25.52,0.49169,32.1171,5.03,-0.98,94.97,0.57
Ah 8d 2c,2s2d,1.000,93.65,16.1035,286.603,99.74,16.11,0.26,13.58
Ah 8d 2c,2s2h,1.000,93.65,16.062,285.865,99.73,16.07,0.27,13.58
Ah 8d 2c,3s3c,1.000,28.23,0.50102,29.5805,55.02,-0.16,44.98,1.31
Ah 8d 2c,3s3d,1.000,28.23,0.53702,31.7067,51.42,-0.19,48.58,1.30
Ah 8d 2c,3s3h,1.000,28.20,0.63063,37.2697,42.60,-0.26,57.40,1.29
Ah 8d 2c,4s4c,1.000,28.23,0.48933,28.8907,56.88,-0.14,43.12,1.31
Ah 8d 2c,4s4d,1.000,28.23,0.51735,30.5456,53.88,-0.16,46.12,1.31
Ah 8d 2c,4s4h,1.000,28.20,0.5975,35.3121,45.57,-0.24,54.43,1.30
Ah 8d 2c,5s5c,1.000,28.23,0.50155,29.6122,53.01,-0.21,46.99,1.31
Ah 8d 2c,5s5d,1.000,28.23,0.54149,31.9709,49.74,-0.23,50.26,1.30
Ah 8d 2c,5s5h,1.000,28.20,0.59763,35.3196,44.07,-0.28,55.93,1.29
Ah 8d 2c,6s6c,1.000,27.98,1.05488,62.8352,4.38,-0.40,95.62,1.12
Ah 8d 2c,6s6d,1.000,27.98,1.05582,62.8943,4.22,-0.40,95.78,1.12
Ah 8d 2c,6s6h,1.000,27.99,1.05295,62.7015,3.56,-0.42,96.44,1.11
Ah 8d 2c,6s5s,1.000,12.09,0.77293,106.563,1.82,-0.90,98.18,0.80
Ah 8d 2c,7s7c,1.000,31.51,1.1862,62.7409,4.10,-0.31,95.90,1.25
Ah 8d 2c,7s7d,1.000,31.51,1.18031,62.4365,4.38,-0.31,95.62,1.25
Ah 8d 2c,7s7h,1.000,31.49,1.18459,62.7,3.30,-0.33,96.70,1.24
Ah 8d 2c,7s6s,1.000,12.32,0.68582,92.8048,3.31,-0.90,96.69,0.74
