Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ac Qs Jh,KsQc,0.919,49.98,0.85722,28.5854,16.86,1.57,82.71,0.72,0.42,0.00
Ac Qs Jh,KsKc,0.993,52.54,1.11716,35.4372,18.93,2.65,80.90,0.76,0.17,0.00
Ac Qs Jh,KsTd,0.667,87.23,15.7389,300.724,76.03,15.73,23.97,15.76,0.01,0.00
Ac Qs Jh,KsJd,0.930,43.68,0.07056,2.69223,4.18,1.20,90.39,0.02,5.43,0.00
Ac Qs Jh,KsQd,0.941,49.88,0.78139,26.1104,13.31,2.25,86.26,0.56,0.43,0.00
Ac Qs Jh,KsKd,0.994,52.44,1.17384,37.3088,21.64,2.63,78.20,0.77,0.16,0.00
Ac Qs Jh,KsTh,0.538,87.41,16.0865,306.731,59.35,16.05,40.64,16.15,0.01,0.00
Ac Qs Jh,KsQh,0.934,49.82,0.79023,26.4339,11.80,1.95,87.80,0.64,0.40,0.00
Ac Qs Jh,KsKh,0.994,52.85,1.21601,38.3503,19.42,2.73,80.43,0.85,0.15,0.00
Ac Qs Jh,Ks8s,0.862,20.40,0.01909,1.55958,1.12,1.77,4.62,-0.02,94.25,0.00
Ac Qs Jh,Ks9s,0.630,21.05,0.63092,49.9466,38.64,1.71,51.37,-0.06,9.99,0.00
Ac Qs Jh,KsTs,0.906,87.08,16.1225,308.594,87.72,16.13,12.27,16.10,0.01,0.00
Ac Qs Jh,KsJs,0.800,45.92,1.89903,68.9276,98.80,1.91,1.10,1.10,0.10,0.00
Ac Qs Jh,As9c,0.997,47.57,0,0.00006,0.08,0.25,0.26,-0.07,99.66,0.00
Ac Qs Jh,AsTc,0.984,58.15,1.45581,41.7243,0.16,2.35,99.68,1.46,0.17,0.00
Ac Qs Jh,AsJc,0.971,67.50,5.08381,125.527,0.24,5.16,99.73,5.09,0.03,0.00
Ac Qs Jh,AsQc,0.870,75.50,8.33162,183.915,5.69,9.14,94.29,8.28,0.01,0.00
Ac Qs Jh,AsKc,0.961,66.96,4.09644,101.962,0.22,5.11,99.72,4.10,0.06,0.00
Ac Qs Jh,As9d,0.997,47.52,0.00001,0.0004,0.08,0.23,0.26,-0.06,99.66,0.00
Ac Qs Jh,AsTd,0.982,58.04,1.54539,44.3738,0.16,2.39,99.67,1.55,0.17,0.00
Ac Qs Jh,AsJd,0.982,67.36,4.98713,123.401,0.24,5.27,99.72,4.99,0.03,0.00
Ac Qs Jh,AsQd,0.885,75.35,8.26959,182.903,6.25,8.81,93.73,8.24,0.01,0.00
Ac Qs Jh,AsKd,0.978,66.85,4.01152,100.009,0.22,4.86,99.72,4.01,0.06,0.00
Ac Qs Jh,AsAd,0.887,88.58,14.88,279.962,57.31,15.03,42.68,14.68,0.01,0.00
Ac Qs Jh,As9h,0.997,47.55,-0.00016,-0.00565,0.07,0.24,0.25,-0.14,99.68,0.00
Ac Qs Jh,AsTh,0.988,58.42,1.82711,52.1259,0.16,2.46,99.67,1.83,0.16,0.00
Ac Qs Jh,AsQh,0.920,75.65,8.3968,184.996,1.45,9.16,98.54,8.39,0.01,0.00
Ac Qs Jh,AsKh,0.967,67.14,4.27892,106.219,0.22,5.15,99.73,4.28,0.05,0.00
Ac Qs Jh,AsAh,0.890,88.72,14.76,277.275,57.40,14.77,42.60,14.75,0.01,0.00
Ac Qs Jh,As2s,0.950,50.46,0.71136,23.4944,0.90,1.32,98.26,0.71,0.84,0.00
Ac Qs Jh,As3s,0.950,50.46,0.71167,23.5047,0.99,1.31,98.17,0.71,0.84,0.00
Ac Qs Jh,As4s,0.950,50.46,0.71145,23.4976,0.96,1.32,98.20,0.71,0.84,0.00
Ac Qs Jh,As5s,0.950,50.46,0.71218,23.5215,0.94,1.31,98.22,0.71,0.84,0.00
Ac Qs Jh,As6s,0.987,49.23,0.50539,17.1109,0.33,1.06,98.67,0.51,1.00,0.00
Ac Qs Jh,As7s,0.987,49.23,0.50765,17.1876,0.33,1.07,98.67,0.51,1.00,0.00
Ac Qs Jh,As8s,0.982,49.88,0.50943,17.0206,0.31,1.22,98.77,0.51,0.92,0.00
Ac Qs Jh,As9s,0.902,49.89,0.41747,13.947,0.29,1.23,98.80,0.42,0.91,0.00
Ac Qs Jh,AsTs,0.956,59.96,2.41013,66.9924,10.49,3.12,89.42,2.33,0.09,0.00
Ac Qs Jh,AsJs,0.796,69.20,5.66133,136.349,26.17,5.74,73.79,5.64,0.04,0.00
Ac Qs Jh,AsKs,0.913,68.20,4.77996,116.807,14.06,5.74,85.90,4.63,0.04,0.00
